,AU06_r,AU12_r
4024,0.428001,0.530379
4124,0.14288199999999998,0.0
4224,0.735375,0.5630890000000001
4324,1.54968,1.28814
4424,1.9507700000000001,2.47262
4527,0.368712,0.0
4627,0.926592,1.07421
4727,0.862885,2.02288
4828,1.2308700000000001,1.20035
4928,0.534826,0.222575
5028,2.65556,3.4571099999999997
5128,1.8676599999999999,1.3165799999999999
5228,1.72225,1.86032
5328,1.67615,1.9942099999999998
5428,2.35589,2.42238
5528,1.6032899999999999,1.5084799999999998
11,0.215521,0.626721
111,1.20954,0.483523
211,1.04796,0.370744
311,0.467738,0.347777
411,0.547693,0.236733
511,0.464375,0.520512
661,0.581751,0.301052
761,0.235375,0.20118699999999998
861,0.375799,0.6459060000000001
961,0.270104,0.285928
1061,0.8357450000000001,0.739645
1161,0.0242285,0.297373
1261,0.43478100000000003,0.39552
1361,0.981426,0.49884799999999996
1461,1.13227,0.872584
1561,0.0393175,0.266748
1661,1.24971,0.437159
1761,0.578758,0.49232
1861,0.9366899999999999,0.262693
1961,1.03321,0.431167
2061,0.519289,0.0864054
2161,0.983816,0.57668
2261,0.378039,0.18119100000000002
2361,0.924307,0.492154
2461,0.674614,0.25154899999999997
2561,0.640418,0.444633
2661,1.57818,0.760151
2761,0.9999870000000001,0.7333729999999999
2861,1.2656100000000001,0.504778
2961,0.8718959999999999,0.423117
3061,0.762177,0.44524600000000003
3161,0.957133,0.235859
3261,0.700518,0.459611
3361,0.702024,0.523453
3461,1.00231,0.376812
3561,0.5234,0.14333800000000002
3661,0.733039,0.275883
3761,0.539503,0.137034
3861,1.2275,0.357567
3961,0.702317,0.359802
4061,1.1978799999999998,0.530974
4161,0.807394,0.235494
4261,1.07859,0.458687
4361,0.859136,0.553883
4461,1.178,0.431903
4561,1.55588,0.439018
4661,0.554179,0.181789
4761,1.0816700000000001,0.41146499999999997
4861,1.51258,0.995125
4961,0.9104459999999999,0.32976300000000003
5061,1.05322,0.449205
5161,0.7924869999999999,0.265311
5261,0.9767680000000001,0.428241
5361,0.37103600000000003,0.304755
47,0.484538,0.018328099999999996
355,0.0,0.145322
704,0.803297,0.6643899999999999
826,1.12765,0.0
1187,0.14006300000000002,0.42168199999999995
1722,0.45207299999999995,0.0
1822,0.530882,0.0
1934,1.35551,1.2708899999999999
2042,1.90645,0.8789469999999999
2156,0.927645,0.0
2663,0.615957,0.446975
2840,1.19823,0.667496
3177,1.5925799999999999,1.04834
3386,1.89595,0.0551155
4947,1.41361,0.38260900000000003
5610,2.29753,2.11197
97,1.61066,2.31701
197,1.10473,1.81643
297,1.45096,1.69166
397,1.33121,1.8539299999999999
591,1.51116,1.42804
698,1.2879200000000002,1.48265
808,1.06374,1.45508
908,1.2847,1.1725700000000001
1058,1.9469,1.7364700000000002
1159,0.561139,0.91894
1259,1.15574,1.30697
1360,1.12832,0.981716
1460,0.473524,0.997764
1560,0.45967399999999997,0.8898209999999999
1660,2.23433,1.8394599999999999
1760,1.21269,0.8045140000000001
1860,0.787127,1.11511
1960,0.0,0.557473
2060,0.41933000000000004,0.217662
2160,0.654222,1.03548
2300,0.681438,1.16971
2406,0.9285399999999999,0.975469
2506,0.731388,0.981877
2615,0.527067,1.16116
2767,0.0898025,0.378163
2871,2.1907799999999997,3.01945
2971,1.07582,0.8311059999999999
3071,0.8622559999999999,0.791905
3234,0.050131199999999994,0.00107479
3369,0.747355,0.658959
3508,0.0,0.36583699999999997
3611,0.819227,0.147283
3723,0.0,0.226559
3823,0.7798579999999999,1.0357299999999998
3923,0.49348100000000006,0.5003989999999999
4023,0.0,0.0
4123,0.134707,0.125592
4306,0.501081,0.545122
4406,0.631303,0.9112629999999999
4506,0.537522,0.602014
4606,0.605079,0.813914
4706,0.414563,0.854936
4807,1.7117099999999998,0.978252
4907,1.08257,0.985144
5007,1.67213,1.38351
5107,0.9975069999999999,0.873648
5207,0.376902,0.551277
5307,0.752866,0.31546199999999996
5407,0.538313,0.33126700000000003
5,0.0,0.48433400000000004
105,0.0,0.899317
205,0.025468900000000003,0.9912049999999999
318,0.366526,0.661938
418,0.0,0.645712
518,0.632836,1.04954
618,0.45007600000000003,0.750717
768,0.41324099999999997,1.18041
871,0.353652,0.596105
971,0.427467,0.578554
1071,0.420465,0.6285109999999999
1171,0.35934299999999997,0.635066
1274,0.0,0.970892
1380,0.215455,0.829242
1480,0.417257,0.9773959999999999
1580,1.5542799999999999,2.77997
1680,0.44259899999999996,1.7135200000000002
1780,0.216942,0.827501
1880,0.0,0.860289
1985,0.185891,1.27298
2085,0.11170899999999999,0.961825
2185,0.164666,1.31314
2285,0.252271,1.05085
2385,0.334495,1.24899
2485,0.128975,1.03457
2585,0.298446,1.05849
2685,0.3722,0.817661
2785,0.0335033,1.0870799999999998
2885,0.118827,0.7347060000000001
2985,0.265018,1.15054
3085,0.365204,1.39252
3185,0.44373,0.80014
3285,0.0,0.88181
3385,0.249788,0.911658
3485,0.238477,1.21898
3585,0.085937,0.8679959999999999
3685,0.147552,0.949818
3785,0.963865,1.52454
3885,0.447342,1.4374799999999999
3985,0.14059000000000002,0.995006
4085,0.352928,0.950624
4185,0.274845,1.50755
4285,0.239015,1.24842
4385,0.197157,1.16467
4485,0.6318699999999999,1.0537299999999998
4585,0.591739,1.0683799999999999
4685,0.42427200000000004,1.13904
4785,0.589897,1.01189
4885,0.7296590000000001,1.18265
4985,0.672351,1.24991
5085,0.595696,1.11303
5185,0.604362,1.11905
5285,0.5201180000000001,1.09676
5385,0.509414,0.989453
5485,0.38855500000000004,1.203
5585,0.5174850000000001,1.1969100000000001
5685,0.908323,1.48973
30,0.0,0.0
130,0.816488,1.06233
230,0.522349,1.28057
330,0.0,0.515482
430,0.0,0.25574
540,0.57768,0.926135
640,0.238946,0.803794
740,0.00270723,0.519911
840,0.0,0.509182
950,0.0,0.620732
1050,0.0,0.0
1150,2.49263,2.21749
1250,0.0230655,0.46073100000000006
1350,1.53328,1.69642
1450,2.41106,2.7939999999999996
1550,1.58303,1.63458
1650,1.27718,1.7779900000000002
1750,1.06608,1.38936
1850,0.0,0.342198
1950,0.6168710000000001,0.5837399999999999
2050,0.379862,0.495479
2150,0.140758,0.6874600000000001
2250,0.13887,0.787253
2350,0.0547562,0.686919
2450,0.20363699999999998,0.330821
2552,0.252675,0.41238199999999997
2652,1.09605,1.3628
2752,0.304717,0.43256700000000003
2852,1.83007,2.4218
2952,0.200444,0.265969
3052,0.00312353,0.205873
3152,0.0,0.191563
3255,0.0,0.0
3355,0.0,0.0
3455,0.0,0.0
3555,0.0,0.0
3655,0.39429200000000003,0.0433769
3755,0.45931000000000005,0.9611
3863,0.0,0.0
3963,0.0,0.0
4063,0.0,0.119797
4163,0.0,0.389791
4267,1.17329,1.49567
4367,0.0,0.0
4467,0.563105,0.180971
4573,0.0171462,0.0
4673,1.3029899999999999,1.3685
4773,0.0,0.0
4873,0.0,0.0
4973,0.0,0.0
5073,0.0,0.0
5174,0.0,0.0
5274,0.0,0.0
42,0.8688549999999999,0.6942010000000001
142,1.16519,1.0543
242,1.0285600000000001,0.0825582
342,0.443931,0.0
442,0.373657,0.0
542,0.17391900000000002,0.0
642,0.650176,0.377772
742,0.782537,0.132521
842,0.43745100000000003,0.0718164
942,0.52615,0.19021500000000002
1042,0.8332459999999999,0.6067899999999999
1142,1.74639,1.44801
1242,1.42829,0.317897
1342,1.3693899999999999,0.8453139999999999
1442,1.77293,1.2291100000000001
1542,2.37825,2.50563
1642,1.09394,0.69618
1742,1.21656,0.649853
1842,0.567426,0.36948800000000004
1942,0.46862299999999996,0.246121
2042,0.274501,0.041862800000000006
2142,0.51959,0.111752
2242,0.741169,0.138416
2342,1.2540799999999999,0.136876
2442,0.6694640000000001,0.290984
2542,1.0895,0.9505469999999999
2642,0.6137060000000001,0.111026
2742,1.25096,0.371866
2842,0.630095,0.31908400000000003
2942,0.383236,0.0
3042,0.824526,0.277686
3142,0.6229640000000001,0.18466300000000002
3242,0.689789,0.211042
3342,0.413833,0.0
3442,1.00433,0.17463599999999999
3542,0.9789209999999999,0.0751701
3642,0.7882399999999999,0.314309
3742,0.692843,0.6712229999999999
3842,0.9814450000000001,0.9040370000000001
3942,2.26139,1.75995
4042,1.03834,0.50978
4142,1.6739700000000002,0.381198
4242,0.687292,0.148983
4342,0.708332,0.8271290000000001
4442,1.3827399999999999,0.17408800000000002
4542,0.763026,0.383245
4642,0.909042,0.0215451
4742,0.478401,0.0
4842,1.6783400000000002,0.234384
4942,0.580956,0.223583
5042,0.393768,0.0
5142,1.9773900000000002,1.62952
28,0.11931300000000002,0.701194
151,0.0,0.5723729999999999
251,0.0,0.75405
383,0.0,0.603913
514,0.225823,0.0
633,0.0,0.7488100000000001
733,0.0,0.715562
833,0.06569739999999999,0.408693
942,0.0,0.5442
1078,1.2643799999999998,1.57925
1178,0.0,0.43373500000000004
1278,0.376361,1.11594
1382,0.598309,1.15709
1537,1.44261,2.41395
1698,1.81656,2.62062
1849,0.293342,0.651022
1964,0.379902,0.700976
2064,0.295467,0.37664000000000003
2195,0.0251428,0.784933
2299,1.01176,1.2947899999999999
2421,0.08644210000000001,0.21700300000000003
2553,0.0,0.018350400000000003
2661,0.23571999999999999,0.7607189999999999
2783,0.132466,0.41962700000000003
2904,0.707327,0.346696
3013,0.9827530000000001,0.801761
3137,1.8812900000000001,2.95295
3284,0.0,0.0907337
3384,0.379673,0.763649
3484,0.0,0.154805
3647,0.0,0.11695799999999999
3755,0.9919309999999999,1.51035
3857,1.68108,1.36024
3961,0.7891520000000001,0.584752
4106,1.4887,2.03579
4206,0.8405379999999999,1.02682
4307,1.05055,0.547161
4407,0.517579,0.8436600000000001
4509,0.643411,1.19908
4611,0.514458,0.8264319999999999
4711,0.271876,0.617445
4883,1.05024,1.67208
4994,1.20278,0.7979539999999999
5094,0.06854099999999999,0.471081
5209,1.16567,1.54906
35,0.292158,0.8863549999999999
163,0.0,0.0
269,0.0,0.0
369,0.0,0.0
469,0.0,0.0
569,0.0,0.0
669,0.0,0.0
769,0.0,0.0
869,0.0,0.0
969,0.0,0.0
1069,0.0,0.0
1169,0.0,0.0
1269,0.0657189,0.158985
1371,2.45108,3.00032
1471,0.421512,0.105807
1571,0.308553,0.050436199999999994
1671,0.0,0.0
1772,0.0,0.0
1873,0.247824,0.149675
1999,0.6767770000000001,0.01056
2104,0.00786766,0.0
2210,0.180304,0.0
2323,0.27372399999999997,0.153628
2452,0.274629,0.0
2559,0.161486,0.0
2670,0.054832500000000006,0.0
2770,0.289166,0.11605
2870,0.0,0.0
2970,0.00664345,0.0
3071,0.0,0.0
3171,0.7014640000000001,0.529211
3279,0.29439899999999997,0.471583
3379,0.345008,0.0375516
3485,0.0,0.0
3585,0.032248700000000005,0.0
3685,0.014109,0.0
3785,0.0573524,0.12549000000000002
3886,0.0,0.0
3986,0.0,0.0
4089,0.0,0.0
4189,0.218623,0.09919069999999999
4323,0.0,0.0
4426,0.0,0.0
4526,0.030885000000000003,0.07353889999999999
4627,0.30549,0.285719
4729,0.050770499999999996,0.0
4829,0.00157126,0.0
4929,0.0,0.0
5029,0.0,0.0
5129,0.0,0.0
5229,0.0,0.0
5329,0.308985,0.276092
5429,0.160159,0.0
5533,0.0,0.0
5636,0.608992,0.48132700000000006
5736,0.0,0.0
107,0.0,0.0116917
209,0.050230699999999996,0.850268
310,0.46938100000000005,1.09295
410,1.38165,2.28075
510,1.55298,2.20226
649,0.560055,2.3125400000000003
866,0.7265050000000001,2.2707
978,0.0276137,0.7621359999999999
1078,0.7382810000000001,0.941533
1178,0.0,0.333965
1278,0.0,0.5156609999999999
1378,0.201151,1.45121
1478,1.2712700000000001,2.76285
1578,0.0,0.9621059999999999
1678,1.75488,3.00353
1778,1.42441,2.13275
1878,1.98386,3.9037300000000004
1978,2.73779,2.57776
2078,0.6592979999999999,1.5688600000000001
2178,0.31996199999999997,2.71366
2278,0.00840278,1.43109
2378,0.505652,2.55689
2478,0.0,1.05859
2578,0.0,1.37635
2678,0.0,1.02451
2778,0.0,1.00853
2878,0.0446894,0.569757
2978,0.10728299999999999,1.62595
3078,0.0,0.6428189999999999
3178,0.0,0.389406
3278,0.0,0.0
3378,0.0,0.28536500000000004
3478,0.388319,2.24178
3578,2.21448,2.90193
3678,0.745505,1.62678
3778,0.7010149999999999,0.31814699999999996
3890,0.0,0.0
3990,0.100475,0.309159
4090,0.0,0.19981400000000002
4190,0.0,0.00479309
4290,1.26132,2.22464
4390,0.9481930000000001,2.2437400000000003
4490,0.640367,0.140185
4590,0.12443699999999999,0.0339757
4695,0.0,0.0
4795,0.048987199999999995,0.00481762
4899,0.0,0.731448
4999,0.0,0.6160100000000001
5103,0.7311,0.38601399999999997
5203,0.8474889999999999,0.345464
5303,0.00617097,0.44509899999999997
5403,0.5666899999999999,1.00971
5545,1.63025,2.8818099999999998
61,0.0,0.010862899999999998
161,0.0,0.12118399999999999
668,0.0,0.154861
793,0.0,0.505656
893,0.613404,1.13296
993,0.848859,1.90858
1093,0.00260847,0.42176099999999994
1199,0.0,0.403474
1299,0.838002,1.20255
1399,0.00803837,0.45033900000000004
1499,0.419865,0.8055100000000001
1603,0.6378,0.789246
1709,0.0,0.438992
1809,0.595625,1.18848
1920,0.0008683689999999999,0.504107
2021,0.0102645,0.685955
2121,0.0,0.30234099999999997
2223,0.146092,0.44470600000000005
2325,0.10728800000000001,0.422016
2436,0.0,0.271228
2536,0.0,0.43515699999999996
2636,0.0,0.158692
2736,0.46320200000000006,0.538246
2836,0.24427,0.630526
2941,0.63405,0.7128
3041,0.0,0.40607
3141,0.0,0.46550600000000003
3241,0.00735187,0.675981
3341,0.700365,0.812177
3450,0.732403,0.9731879999999999
3567,0.117539,0.730511
3667,0.0,0.144841
3767,0.030243700000000002,0.43166400000000005
3867,0.105413,0.7366010000000001
3972,0.8100569999999999,1.8263099999999999
4072,0.0142381,0.575608
4185,0.0,0.706106
4285,0.455538,0.726883
4385,0.115318,0.988808
4485,0.664031,1.14301
4585,0.62535,0.49377
4685,0.0632971,0.5280199999999999
4785,0.8214090000000001,1.7253900000000002
4905,0.760203,1.46571
5045,0.224625,0.5913229999999999
5145,0.0,0.553323
5266,0.327498,0.748414
5366,0.23752800000000002,1.30234
411,1.1125,1.00706
1085,0.298793,0.552085
1465,0.603119,1.52478
2042,0.485125,1.05799
2147,0.654796,1.5221
2418,0.0,0.06967910000000001
2681,0.309154,0.502314
2919,0.28001,0.7194189999999999
3302,0.240085,0.6770619999999999
3415,0.618494,1.5164799999999998
3524,0.240105,0.9401079999999999
3652,0.906175,1.7145
4324,0.497245,1.10295
4444,0.143815,0.162554
4848,0.0535159,0.9216110000000001
5518,0.8707440000000001,0.932726
618,0.25395,0.2746
3678,0.0,0.07893969999999999
5122,0.17086600000000002,0.641786
27,0.0,0.757139
127,0.8589399999999999,1.59837
227,0.718961,1.32695
333,1.53585,2.7747
433,0.7137180000000001,1.2924200000000001
533,0.35218499999999997,0.615013
633,0.198597,0.726093
733,0.176539,0.780161
833,0.0,0.661245
933,0.579328,0.963254
1033,0.750195,1.40265
1133,0.712635,1.26742
1233,0.761945,1.17878
1333,1.9608,2.91804
1433,1.3164,1.96881
1533,2.41776,3.15897
1633,2.22103,3.05344
1733,1.2801799999999999,2.0758900000000002
1833,0.749814,1.32094
1933,1.5000799999999999,1.6518700000000002
2033,1.9389599999999998,2.80917
2133,1.57067,2.11862
2242,0.823058,1.2259200000000001
2342,1.3715,1.44594
2442,1.9066599999999998,2.48842
2542,1.6425,2.13806
2642,0.7022689999999999,1.0376299999999998
2742,1.23232,1.4589
2842,1.65963,2.73018
2942,1.47084,1.68507
3042,0.9204540000000001,1.14429
3142,0.950599,1.19414
3242,1.6906599999999998,2.2793400000000004
3342,2.19597,2.82448
3442,0.905276,1.34694
3542,0.855175,1.22007
3642,1.1204100000000001,0.71563
3742,0.860741,1.18224
3842,0.814996,1.06513
3942,2.67572,3.2861599999999997
4042,2.1800599999999997,2.6732400000000003
4142,1.4283700000000001,2.03476
4242,0.988893,1.03821
4342,1.21484,1.23508
4442,1.0480200000000002,1.3692600000000001
4542,1.21164,1.8463
4642,1.42461,1.7004700000000001
4742,1.26726,2.0446299999999997
4854,0.999761,1.7407700000000002
4954,0.9579290000000001,1.3138100000000001
5054,0.9198959999999999,1.87635
5154,1.78282,2.45296
5254,1.5326799999999998,2.00457
5361,1.67385,2.43476
5461,1.9742,2.9222
5,0.159801,0.0
105,0.05889830000000001,0.0
205,0.00143573,0.0
307,0.8651209999999999,0.0
408,0.459424,0.0
508,0.64445,0.0
608,0.0,0.0
719,0.233725,0.0
819,0.0,0.0
931,0.887249,0.158119
1031,1.46084,0.372847
1131,1.87578,0.8378200000000001
1231,0.944416,0.20990999999999999
1335,0.9569610000000001,0.273776
1445,0.0,0.0
1546,0.83224,0.359398
1651,0.158634,0.0
1751,0.649139,0.143037
1853,1.7976,0.393289
1953,1.1111799999999998,0.018130200000000003
2053,2.11137,0.816372
2166,0.829341,0.112532
2266,0.611487,0.0
2368,1.75957,0.965284
2468,0.08727889999999999,0.0
2568,0.0953158,0.0
2668,0.884027,0.0
2768,0.0686057,0.0
2869,0.870408,0.0
2969,0.24158600000000002,0.0
3070,1.54988,0.06408580000000001
3170,0.459975,0.0
3270,0.09699980000000001,0.0
3370,0.788853,0.0
3470,1.50973,0.279983
3570,0.6816840000000001,0.0
3670,0.5336,0.0
3770,0.0650575,0.0
3870,0.824206,0.0
3971,0.747209,0.0
4071,0.30662,0.0
4171,0.348128,0.0
4271,0.21994699999999998,0.0
4371,0.146963,0.0
4471,0.11822200000000001,0.0
4571,0.7826890000000001,0.0
4675,0.723875,0.0
4775,0.0,0.0
4875,1.07566,0.021935
4975,1.6017,0.881073
5075,0.924328,0.17306
5175,0.884325,0.157632
5287,0.15163900000000002,0.0
5387,0.14263199999999998,0.0
5487,0.0,0.0
5587,0.0065811,0.0
5687,0.91128,0.0
46,0.0,0.0
175,0.0,0.0
275,0.0,0.0
375,0.0,0.0
475,0.0,0.0
575,0.0,0.0
675,0.0,0.0
775,0.0855335,0.0
875,0.0,0.0
975,0.298103,0.094386
1075,0.0,0.0
1175,0.0,0.0
1275,0.0,0.0
1375,0.0,0.0
1475,0.0,0.0
1575,0.0,0.0
1675,1.7902200000000001,2.08013
1775,0.581277,1.15034
1875,0.0,0.0
1975,0.029355700000000002,0.0
2079,0.0,0.0
2179,0.0,0.0
2279,0.0,0.0
2379,0.0,0.0
2479,0.0543501,0.0
2582,0.0,0.0
2682,0.0,0.0
2782,0.0,0.0
2882,0.0,0.0
2982,0.0,0.0
3082,0.0,0.0
3185,0.0,0.0
3285,0.0,0.0
3392,0.0,0.0
3492,0.22921,0.0
3592,0.651157,0.345765
3705,0.0,0.0
3805,0.0,0.0
3905,0.0,0.0
4005,0.0,0.0
4106,0.255626,0.75865
4206,0.0,0.0
4306,0.0,0.0
4406,0.0,0.0
4506,0.154396,0.0
4606,0.0,0.0
4706,0.0,0.0
4806,0.0,0.0
4906,0.0,0.0
5006,0.0,0.0
5106,0.0,0.0
5206,0.0,0.0
5306,2.19315,2.2219
64,0.0,0.0
168,0.0,0.0233348
330,0.0,0.0
476,0.0,0.0
576,0.0,0.0
676,0.0,0.0
776,0.0,0.0
876,0.0,0.615815
976,0.0,0.0
1076,1.3993799999999998,2.01281
1176,0.9552620000000001,1.8771
1276,0.42868999999999996,1.02253
1376,0.702277,1.5288
1476,1.1346100000000001,1.67103
1576,0.0,0.432883
1676,0.127606,0.7725810000000001
1776,0.0,0.44610299999999997
1876,0.0,0.41963100000000003
1976,0.0,0.336388
2076,0.0,0.335149
2176,0.416283,0.654626
2276,0.0,0.0
2376,0.0,0.584893
2476,0.0,0.383248
2576,0.42659300000000006,0.197993
2676,0.0,0.348376
2776,0.0,0.164213
2876,0.286197,1.13578
2982,0.969814,1.75748
3082,0.0622808,0.519282
3182,0.0,0.713463
3282,1.12845,1.5665
3382,0.25001999999999996,0.789039
3482,0.021132400000000003,0.146651
3582,0.0,0.31095300000000003
3682,0.0,0.0
3782,0.0,0.0
3882,0.0,0.0
3982,0.9592149999999999,1.42415
4082,0.159201,0.726712
4182,1.17713,1.57597
4282,1.23813,1.7077099999999998
4382,0.0,0.111024
4482,0.834433,1.0702200000000002
4582,0.139399,0.8438100000000001
4682,0.0959451,0.10733399999999998
4782,0.295477,0.465967
4882,0.0,0.0541891
4982,0.558797,1.40098
5082,0.339433,1.04962
5182,0.0,0.0758793
5282,0.420426,1.5201799999999999
5382,0.328671,1.23438
5482,0.0,0.0
5582,0.0,0.240892
33,0.349536,1.55483
133,0.0,0.610859
233,0.0,0.051964300000000005
333,0.0,0.0
435,0.0,0.0
535,0.0,0.0
635,0.0,0.0
735,0.0,0.0
835,0.0,1.05735
935,0.277014,0.8589389999999999
1035,0.643646,1.93452
1135,1.5608600000000001,2.43335
1235,0.512795,1.46617
1335,0.22721100000000002,0.748532
1435,0.0,0.21775799999999998
1535,0.23424099999999998,0.6000880000000001
1635,0.761231,1.9182400000000002
1735,0.047327999999999995,0.185068
1835,0.0,0.148015
1935,0.10546099999999999,0.27226100000000003
2035,0.0,0.0
2135,0.0,0.00126814
2235,0.00100208,0.24291300000000002
2335,0.00368517,0.386206
2435,0.204145,0.730486
2535,1.48061,1.98059
2635,0.0,0.389995
2735,0.0,0.049759500000000005
2835,0.0,0.27473400000000003
2935,0.0,0.0
3035,0.0,0.13659000000000002
3135,0.0,0.289046
3235,0.0185915,0.035842
3335,0.0,0.118175
3435,0.661049,1.52288
3535,0.0,0.115079
3635,0.0,0.366533
3735,0.013407800000000001,0.326179
3835,0.0709297,0.756501
3935,0.200409,0.573321
4035,0.0,0.0
4135,1.00168,1.5467899999999999
4235,0.0,0.468109
4335,0.0,0.024643599999999998
4435,0.0,0.24103200000000002
4535,0.308329,0.746974
4635,0.0,0.272802
4735,0.0,0.49115600000000004
4835,0.0,0.0
4935,0.0,0.0
5035,0.0,0.0
5148,0.0,1.2409
5251,0.0,0.296169
5351,0.0,0.0
82,0.0,1.02295
229,0.0,0.557537
542,0.20829,1.48248
839,0.926341,2.2316
992,0.08766139999999999,0.878067
1212,0.43166000000000004,1.92395
1369,0.617937,2.0663400000000003
1589,1.11876,2.2532
1916,0.0426647,1.6671900000000002
2016,0.0,0.931932
2116,0.0,0.261365
2227,1.38095,2.95797
2610,0.951098,2.1143400000000003
2734,1.8900400000000002,3.3612800000000003
3012,0.0,1.12151
3348,0.0,0.7624920000000001
3498,0.204651,1.81915
3680,0.0,1.49804
4470,0.0,1.37218
4920,1.5568899999999999,2.29256
172,1.03074,1.68714
318,0.9280709999999999,0.858649
483,1.77978,1.78705
645,1.56256,1.6862
1239,0.21388800000000002,0.784852
1519,0.198535,0.42444
1619,0.5216810000000001,0.732132
1746,0.669497,0.72816
1863,1.00691,1.0582200000000002
2041,2.28554,3.1941200000000003
2165,1.03331,1.09781
2312,0.366089,0.601899
2466,0.990394,1.2832700000000001
2818,1.0429,0.37811300000000003
2921,1.155,0.7942670000000001
3040,0.784449,0.568868
3141,1.01946,0.282445
3258,0.862382,0.8236889999999999
3409,1.25831,0.038002600000000004
3515,1.50483,0.815662
3630,1.47699,0.90661
3730,1.08585,0.21639099999999997
3848,1.39898,0.528699
3951,0.8497959999999999,0.699785
4056,1.08856,0.295669
4156,1.26482,0.619383
4318,0.34087,0.24092600000000003
4486,0.9830120000000001,0.112052
4586,0.916819,0.481767
4747,0.9293799999999999,0.5426479999999999
4861,1.56379,0.653662
4979,1.39188,0.628738
5144,3.8592699999999995,3.66604
5349,1.34038,0.5659069999999999
5458,1.83526,1.29818
5788,2.39913,2.5842099999999997
95,0.0588698,0.6286930000000001
195,0.0,0.0430084
295,0.0,0.0
395,0.25201599999999996,0.36030999999999996
495,0.577654,0.313675
595,0.408487,0.957082
712,1.34406,1.17413
